Id,Status,Claster,AverageCorrectness,TotalDays,NumOfUpdated,NumOfVotes
26448,merged,AllCorrect,0.843137,0.785011574074,1,1
26449,merged,AllCorrect,0.938144,0.716863425926,1,1
26450,merged,AllCorrect,0.928243,4.71030092593,3,2
26451,merged,AllCorrect,0.761020,3.85326388889,1,3
26452,merged,AllCorrect,0.888554,4.13371527778,1,1
26453,merged,AllCorrect,0.760214,7.4959375,4,4
26454,merged,AllCorrect,0.890710,0.0880208333333,1,1
26455,merged,AllCorrect,0.890859,3.16983796296,4,2
26456,merged,AllCorrect,0.809972,1.06385416667,1,2
26457,merged,AllCorrect,0.810338,1.06384259259,1,2
26458,merged,AllCorrect,0.913907,3.84165509259,1,1
26459,merged,AllCorrect,0.796053,0.0671412037037,1,2
26460,merged,AllCorrect,0.807692,0.0678125,1,2
26461,merged,AllCorrect,0.785714,4.11991898148,3,1
26462,merged,AllCorrect,0.800000,4.12027777778,3,1
26463,merged,AllCorrect,0.850000,4.98768518519,3,2
26464,merged,AllCorrect,0.750588,6.85310185185,8,2
26465,merged,AllCorrect,0.914050,4.70344907407,3,1
26466,abandoned,AllCorrect,0.762918,5.25157407407,2,1
26467,merged,AllCorrect,0.911056,0.0287962962963,2,1
26468,merged,AllCorrect,0.911130,0.0337847222222,3,1
26469,abandoned,AllInCorrect,0.822538,7.4522337963,1,1
26470,abandoned,AllInCorrect,0.710904,4.16618055556,1,3
26471,merged,AllCorrect,0.911203,0.00344907407407,1,1
26472,merged,AllInCorrect,0.750265,7.74939814815,3,4
26473,merged,AllCorrect,0.586511,3.39329861111,4,2
26474,merged,AllCorrect,0.820652,3.69008101852,1,2
26475,merged,AllCorrect,0.662446,0.835393518519,1,2
26476,merged,NotConsensus,0.902637,3.4046875,1,2
26477,merged,AllCorrect,0.747475,3.79972222222,4,1
26478,merged,AllCorrect,0.842623,3.62614583333,3,2
26479,merged,AllCorrect,0.891304,0.720740740741,1,1
26483,merged,AllCorrect,0.594610,4.25289351852,3,3
26484,merged,AllCorrect,0.751244,7.63296296296,5,2
26485,merged,AllCorrect,0.805195,0.163981481481,1,1
26486,merged,AllCorrect,0.819753,5.21631944444,1,1
26487,merged,AllCorrect,0.739250,3.78153935185,1,2
26488,merged,AllCorrect,0.820197,5.32517361111,1,1
26489,merged,AllCorrect,0.803150,0.0794791666667,2,2
26490,merged,AllCorrect,0.820639,6.19998842593,2,1
26491,merged,AllCorrect,0.810127,0.114814814815,1,1
26492,merged,AllCorrect,0.812500,0.113078703704,1,1
26493,merged,AllCorrect,0.821078,5.1147337963,1,1
26494,merged,AllCorrect,0.761364,5.1371875,1,1
26495,merged,AllCorrect,0.868895,2.86011574074,1,1
26496,merged,AllCorrect,0.803660,0.145810185185,7,3
26497,merged,AllCorrect,0.858126,0.300266203704,1,2
26498,merged,AllCorrect,0.805447,0.0896180555556,1,1
26500,merged,AllCorrect,0.806723,6.90912037037,8,1
26501,merged,AllCorrect,0.749415,5.9009375,1,1
26502,merged,AllCorrect,0.868296,4.27982638889,2,2
26503,merged,AllCorrect,0.714286,3.91246527778,2,1
26504,merged,AllCorrect,0.766178,0.272974537037,1,1
26505,merged,AllCorrect,0.727273,4.30133101852,4,1
26507,merged,AllCorrect,0.702703,5.83972222222,1,2
26509,merged,AllCorrect,0.862069,3.23584490741,1,1
26511,merged,AllCorrect,0.763278,4.47521990741,1,1
26512,merged,AllCorrect,0.848858,0.0806134259259,1,1
26513,merged,AllCorrect,0.718012,6.91667824074,2,3
26514,merged,AllCorrect,0.791261,0.139548611111,4,4
26515,merged,AllCorrect,0.872340,0.312071759259,1,1
26516,merged,AllCorrect,0.784314,0.264212962963,1,1
26517,merged,AllCorrect,0.872299,0.374537037037,2,3
26518,merged,AllCorrect,0.711730,0.778912037037,1,1
26519,merged,AllCorrect,0.825699,3.01238425926,1,2
26520,merged,AllCorrect,0.764228,6.09920138889,1,1
26521,merged,AllCorrect,0.900000,0.359085648148,2,1
26522,merged,AllInCorrect,0.888722,6.66538194444,1,1
26523,merged,AllCorrect,0.833865,3.21982638889,3,3
26524,merged,AllCorrect,0.852659,0.01375,1,1
26525,merged,AllCorrect,1.000000,0.0353703703704,1,1
26527,merged,AllCorrect,0.722222,3.9046875,1,1
26528,merged,AllCorrect,0.869017,2.961875,2,3
26529,merged,AllCorrect,0.853043,0.128912037037,1,1
26530,merged,AllCorrect,0.782282,2.97349537037,1,2
26531,merged,AllCorrect,0.666667,3.95141203704,1,1
26532,merged,AllCorrect,0.474921,0.683217592593,2,5
26533,merged,AllCorrect,0.768025,0.560324074074,2,1
26534,merged,AllCorrect,0.712302,0.66025462963,1,1
26535,merged,AllCorrect,0.788396,3.9083912037,1,1
26536,merged,AllCorrect,0.694118,3.85094907407,3,2
26538,merged,AllCorrect,0.670520,1.04802083333,1,1
26539,merged,AllCorrect,0.671154,1.04802083333,1,1
26540,merged,NotConsensus,0.817540,4.72508101852,2,2
26541,merged,AllCorrect,0.807828,6.90768518519,3,2
26542,merged,AllCorrect,0.768750,0.455787037037,1,1
26544,merged,AllCorrect,0.854985,2.87703703704,1,2
26545,merged,AllCorrect,0.853171,0.893935185185,1,1
26546,merged,AllCorrect,0.788756,3.81015046296,1,1
26547,merged,AllCorrect,0.799363,2.88252314815,1,1
26548,merged,AllCorrect,0.900000,2.88252314815,1,2
26549,merged,AllCorrect,0.753695,7.37008101852,4,3
26550,merged,AllCorrect,0.954023,3.92697916667,1,1
26551,merged,AllCorrect,0.954545,3.92697916667,2,1
26552,merged,AllCorrect,0.911277,0.00115740740741,1,1
26555,merged,AllCorrect,0.857143,5.07167824074,2,1
26557,merged,AllCorrect,0.891599,3.13626157407,2,1
26558,merged,AllCorrect,0.794112,0.399409722222,1,2
26559,merged,AllCorrect,0.766281,4.86244212963,3,1
26560,merged,AllCorrect,0.799435,2.73386574074,1,1
26561,merged,AllCorrect,0.890411,6.02072916667,4,2
26562,merged,AllCorrect,0.776777,2.81711805556,3,3
26563,merged,AllCorrect,0.757282,3.10648148148,2,1
26564,merged,AllCorrect,0.709376,7.40857638889,8,7
26565,merged,AllCorrect,0.955056,3.87284722222,1,1
26566,merged,AllCorrect,0.911350,0.0266550925926,1,1
26567,merged,AllCorrect,0.750583,6.08956018519,3,1
26568,merged,AllCorrect,0.875691,3.09263888889,1,3
26569,merged,AllCorrect,0.697674,3.88842592593,3,2
26571,merged,AllCorrect,0.868564,3.85271990741,1,1
26572,merged,AllCorrect,0.756781,4.25608796296,1,3
26573,merged,AllCorrect,0.800000,2.66003472222,1,1
26574,merged,AllCorrect,0.751163,2.9669212963,1,1
26575,merged,AllCorrect,0.751740,2.96690972222,1,1
26577,abandoned,AllCorrect,0.797101,7.11150462963,1,1
26578,merged,AllCorrect,0.651973,4.64024305556,3,3
26579,merged,AllCorrect,0.766565,0.171851851852,1,2
26580,merged,AllCorrect,0.711974,2.42533564815,3,3
26581,abandoned,AllCorrect,0.850467,5.8015162037,1,2
26584,merged,AllCorrect,0.891746,1.20837962963,1,1
26585,merged,AllCorrect,0.919643,1.89894675926,1,1
26586,merged,AllCorrect,0.891892,1.1984837963,1,1
26587,merged,AllCorrect,0.920000,1.84219907407,2,1
26588,merged,AllCorrect,0.800633,1.91671296296,1,1
26590,abandoned,AllInCorrect,0.911424,0.450277777778,1,1
26594,merged,AllCorrect,0.900281,1.89837962963,2,2
26595,merged,AllCorrect,0.730450,3.72354166667,1,2
26598,merged,AllCorrect,0.920354,1.57596064815,3,1
26599,merged,AllCorrect,0.838710,0.127407407407,1,1
26601,merged,AllCorrect,0.822679,2.74064814815,2,3
26602,merged,AllCorrect,0.868830,3.15478009259,1,1
26603,merged,AllCorrect,0.749085,1.82178240741,1,2
26604,merged,AllCorrect,0.691242,3.76167824074,1,3
26605,merged,AllCorrect,0.766990,6.00675925926,3,3
26607,merged,AllCorrect,0.853426,4.52472222222,10,4
26608,abandoned,AllInCorrect,0.801120,2.86078703704,1,1
26609,merged,AllCorrect,0.821239,1.39577546296,1,1
26610,merged,AllCorrect,0.938462,0.316724537037,2,2
26611,merged,AllCorrect,0.850475,1.40383101852,1,1
26612,merged,AllCorrect,0.712871,0.0319675925926,1,1
26613,merged,AllInCorrect,0.822630,2.57862268519,1,1
26614,merged,AllCorrect,0.790506,0.692986111111,1,2
26615,merged,AllCorrect,0.868919,5.2118287037,1,1
26616,merged,AllCorrect,0.844156,1.055,1,1
26617,merged,AllCorrect,0.713439,0.0797916666667,1,1
26618,merged,AllCorrect,0.914191,3.97005787037,1,1
26620,merged,AllInCorrect,0.863014,2.66905092593,2,1
26621,merged,AllCorrect,0.863636,2.6337037037,1,1
26622,merged,AllCorrect,0.863248,2.63384259259,1,1
26623,merged,AllCorrect,0.910744,1.89311342593,1,1
26624,merged,AllCorrect,0.848101,2.79487268519,1,1
26625,merged,AllCorrect,0.793594,2.63400462963,1,1
26626,merged,AllCorrect,0.910818,1.8965162037,1,1
26627,merged,AllInCorrect,0.821555,1.02291666667,1,1
26628,merged,AllInCorrect,0.820830,0.933321759259,2,1
26629,abandoned,AllInCorrect,0.821951,1.0868287037,1,1
26630,abandoned,AllInCorrect,0.839739,4.04387731481,9,3
26631,merged,AllCorrect,0.809917,0.2159375,3,3
26632,merged,AllCorrect,0.762112,1.84591435185,1,2
26633,merged,AllCorrect,0.835355,0.172291666667,1,2
26634,merged,AllCorrect,0.850733,1.32640046296,1,1
26636,merged,AllCorrect,0.657718,0.287916666667,4,1
26637,abandoned,AllInCorrect,0.819951,0.867303240741,1,1
26638,merged,AllCorrect,0.892276,0.253148148148,1,1
26639,merged,AllCorrect,0.866667,0.85755787037,1,1
26640,merged,AllCorrect,0.925943,0.825856481481,1,2
26641,merged,AllCorrect,0.737143,0.746145833333,2,1
26642,merged,AllCorrect,0.799127,0.319351851852,1,1
26643,merged,AllCorrect,0.811975,0.220497685185,1,2
26646,merged,AllCorrect,0.850862,0.264976851852,1,1
26647,merged,AllCorrect,0.723748,4.25087962963,3,5
26649,merged,AllCorrect,0.914333,0.00185185185185,1,1
26650,merged,AllCorrect,0.848276,1.00310185185,1,1
26652,merged,AllCorrect,0.814815,0.00790509259259,1,1
26654,abandoned,AllInCorrect,0.769470,3.80366898148,2,1
26655,abandoned,AllInCorrect,0.793536,4.18101851852,3,2
26656,merged,AllCorrect,0.819620,0.00331018518519,1,1
26657,abandoned,AllInCorrect,0.766485,0.00805555555556,1,1
26658,merged,AllCorrect,0.826559,0.212199074074,1,2
26659,merged,AllCorrect,0.870968,0.110300925926,2,1
26660,merged,AllCorrect,0.614198,0.29349537037,2,2
26661,merged,AllCorrect,0.730061,0.1946875,1,1
26662,merged,AllCorrect,0.835590,1.10855324074,1,2
26663,merged,AllCorrect,0.861464,2.26358796296,3,6
26666,merged,AllCorrect,0.896463,1.08982638889,1,2
26667,merged,AllCorrect,0.819495,0.0424305555556,1,1
26669,merged,AllCorrect,0.818330,0.316296296296,1,3
26672,merged,AllCorrect,0.956044,0.304641203704,1,1
26673,merged,AllCorrect,0.851119,0.0409490740741,1,1
26674,merged,AllCorrect,0.766304,1.09787037037,1,1
26675,merged,AllCorrect,0.532520,0.293356481481,2,3
26676,merged,AllCorrect,0.677966,0.00259259259259,2,1
26677,merged,AllCorrect,0.820264,1.22990740741,1,1
26678,merged,AllCorrect,0.895161,2.06326388889,1,1
26679,merged,AllCorrect,0.752315,0.197719907407,1,1
26680,merged,AllCorrect,0.939394,0.138622685185,1,1
26681,merged,AllCorrect,0.666667,0.273611111111,2,4
26682,merged,AllCorrect,0.851247,2.95472222222,1,1
26683,merged,NotConsensus,0.707242,2.79524305556,7,3
26684,merged,NotConsensus,0.786612,0.242083333333,3,5
26685,merged,AllCorrect,0.752887,0.156018518519,1,1
26687,merged,AllCorrect,0.843931,1.1394212963,9,1
26688,merged,AllCorrect,0.652632,1.26153935185,1,3
26689,merged,AllCorrect,0.825129,0.0483449074074,1,2
26690,merged,AllCorrect,0.754717,0.123900462963,3,1
26691,merged,AllCorrect,0.755869,0.018287037037,1,1
26693,merged,AllCorrect,0.766445,0.0188888888889,1,1
26694,merged,NotConsensus,0.749734,2.52219907407,3,6
26695,merged,NotConsensus,0.752471,3.09263888889,5,7
26696,merged,AllCorrect,0.753425,3.09263888889,6,8
26697,merged,AllCorrect,0.713163,0.190659722222,1,1
26698,merged,AllCorrect,0.786355,1.96582175926,3,3
26700,merged,AllCorrect,0.744898,0.0844444444444,1,1
26701,merged,AllCorrect,0.672414,0.178888888889,3,2
26702,merged,AllCorrect,0.799443,0.773680555556,1,1
26703,merged,AllCorrect,0.844660,1.68797453704,2,1
26704,merged,AllCorrect,0.851502,0.157696759259,1,1
26705,merged,AllCorrect,0.731569,0.152708333333,1,2
26706,merged,AllCorrect,0.851630,0.0357523148148,1,1
26707,merged,AllCorrect,0.737197,0.145069444444,2,4
26708,merged,AllCorrect,0.865772,0.0329861111111,1,1
26709,merged,AllCorrect,0.673624,0.13037037037,1,1
26710,merged,AllCorrect,0.851757,0.195011574074,1,1
26711,merged,AllCorrect,0.747339,4.11085648148,6,4
26712,merged,AllCorrect,0.801319,1.30070601852,2,3
26713,merged,AllCorrect,0.833120,1.30070601852,2,2
26715,merged,AllCorrect,0.777966,4.27101851852,1,1
26716,merged,AllCorrect,0.646964,1.62293981481,3,2
26717,abandoned,AllCorrect,0.869096,1.02390046296,3,1
26720,merged,AllCorrect,0.673585,0.0523958333333,1,1
26722,merged,AllCorrect,0.768595,1.500625,1,1
26723,merged,AllCorrect,0.802259,1.15864583333,1,3
26724,merged,AllCorrect,0.802973,1.15863425926,1,3
26725,merged,AllCorrect,0.803681,1.15862268519,1,3
26726,merged,AllCorrect,0.788851,3.97122685185,2,1
26727,merged,AllInCorrect,0.538462,2.73493055556,8,1
26728,merged,AllCorrect,0.807362,1.71690972222,1,2
26729,merged,AllCorrect,0.666667,3.91984953704,6,3
26730,merged,AllCorrect,0.729635,2.67153935185,2,4
26731,merged,AllCorrect,0.634519,0.362777777778,1,2
26732,abandoned,AllCorrect,0.747573,1.77189814815,2,1
26733,merged,AllCorrect,0.750000,1.00802083333,1,1
26734,merged,AllCorrect,0.817961,0.052349537037,1,1
26735,merged,AllCorrect,0.770492,1.29766203704,1,1
26736,merged,AllCorrect,0.936224,0.321909722222,1,1
26738,merged,AllCorrect,0.818402,0.0697453703704,1,1
26740,merged,NotConsensus,0.927653,1.12946759259,2,2
26741,merged,AllCorrect,0.890397,3.11513888889,1,2
26742,merged,AllCorrect,0.919283,0.0875,1,1
26743,merged,AllCorrect,0.806202,2.14827546296,4,2
26745,merged,AllCorrect,0.848485,3.68265046296,5,1
26746,merged,AllCorrect,0.708333,1.14141203704,1,2
26747,merged,AllCorrect,0.818841,1.13604166667,1,1
26748,merged,AllCorrect,0.926764,1.88731481481,1,2
26749,merged,AllCorrect,0.807128,0.255162037037,3,2
26750,merged,AllInCorrect,0.820144,0.0948958333333,1,1
26751,merged,AllCorrect,0.821209,0.670694444444,3,1
26752,merged,AllCorrect,0.790771,0.883888888889,4,2
26754,merged,AllCorrect,0.723404,0.403287037037,1,1
26755,merged,AllInCorrect,0.893333,2.29642361111,2,1
26756,merged,AllCorrect,0.803279,2.07899305556,3,1
26757,merged,AllCorrect,0.763158,1.71333333333,1,1
26758,merged,AllCorrect,0.819315,0.190173611111,2,1
26759,merged,AllCorrect,0.819876,0.616747685185,2,1
26760,merged,AllCorrect,0.820433,0.361736111111,1,1
26761,merged,AllCorrect,0.887139,1.07658564815,2,2
26762,merged,AllCorrect,0.861356,0.602696759259,1,3
26763,merged,AllInCorrect,0.818671,0.00533564814815,1,1
26765,merged,AllCorrect,0.494949,0.00240740740741,1,2
26766,merged,AllCorrect,0.766586,2.06545138889,3,2
26767,merged,AllCorrect,0.852906,0.664363425926,1,2
26768,merged,AllCorrect,0.887728,2.43543981481,2,1
26769,merged,NotConsensus,0.761698,1.27842592593,4,5
26770,merged,AllCorrect,0.927739,0.0636805555556,1,1
26771,merged,AllCorrect,0.757009,0.0071412037037,1,1
26772,merged,AllCorrect,0.858974,0.0274074074074,1,1
26773,merged,AllCorrect,0.769231,0.2521875,1,2
26774,merged,AllCorrect,0.903226,0.00178240740741,1,1
26775,merged,AllCorrect,0.767155,2.20916666667,5,3
26776,merged,AllCorrect,0.904494,1.96326388889,1,1
26777,merged,NotConsensus,0.792093,0.0580787037037,2,3
26779,merged,AllCorrect,0.921569,0.290798611111,6,1
26780,merged,AllCorrect,0.753456,1.21086805556,3,1
26782,merged,AllCorrect,0.794105,3.1878125,1,2
26783,merged,AllCorrect,0.936548,0.469027777778,1,1
26784,abandoned,AllInCorrect,0.832168,0.0232523148148,1,1
26785,merged,AllCorrect,0.910214,0.00341435185185,1,1
26786,merged,AllCorrect,0.914614,0.90505787037,2,1
26787,merged,AllCorrect,0.761211,2.16178240741,4,6
26788,merged,AllCorrect,0.760139,2.16177083333,4,5
26789,merged,AllCorrect,0.852010,0.156805555556,1,1
26790,merged,AllCorrect,0.885486,1.18037037037,1,1
26791,merged,NotConsensus,0.785337,2.32106481481,4,4
26792,merged,AllCorrect,0.852137,1.57365740741,3,1
26794,merged,AllCorrect,0.871379,0.103576388889,1,2
26795,merged,AllCorrect,0.819018,1.16938657407,1,1
26796,merged,AllCorrect,0.819572,1.16938657407,1,1
26797,merged,AllInCorrect,0.792683,3.09771990741,16,1
26798,merged,AllCorrect,0.652668,2.88927083333,1,2
26800,merged,AllCorrect,0.766507,1.01450231481,1,1
26801,merged,AllCorrect,0.744181,3.03841435185,3,2
26802,merged,AllCorrect,0.794326,2.00744212963,4,1
26803,merged,AllCorrect,0.935780,0.163796296296,2,1
26804,merged,AllCorrect,0.847902,0.00349537037037,1,1
26805,merged,AllCorrect,0.848168,0.00396990740741,1,1
26806,merged,AllCorrect,0.848432,0.00422453703704,1,1
26807,merged,AllCorrect,0.848696,0.00450231481481,1,1
26808,merged,AllCorrect,0.848958,0.0740277777778,2,2
26809,merged,AllCorrect,0.847751,0.0742939814815,2,2
26810,merged,AllCorrect,0.846552,0.00579861111111,1,1
26811,merged,AllCorrect,0.846816,0.0746180555556,2,2
26812,merged,AllCorrect,0.820122,1.13125,1,1
26821,merged,AllCorrect,0.767081,0.0861805555556,1,1
26825,merged,AllCorrect,0.638037,0.0803703703704,1,1
26826,merged,AllCorrect,0.766647,1.32203703704,1,1
26829,merged,AllCorrect,0.767802,1.82837962963,1,1
26830,merged,AllCorrect,0.845626,2.01856481481,3,4
26831,merged,AllCorrect,0.843271,0.0424074074074,1,1
26832,merged,AllCorrect,0.843537,0.0426736111111,1,1
26833,merged,AllCorrect,0.843803,0.0431134259259,1,1
26834,merged,AllCorrect,0.844828,0.0671527777778,2,1
26835,merged,AllCorrect,0.768519,1.81658564815,1,1
26836,merged,AllCorrect,0.888021,1.07924768519,1,1
26837,merged,AllCorrect,0.888312,1.06152777778,1,1
26838,merged,AllCorrect,0.885638,1.73403935185,1,1
26839,merged,AllCorrect,0.897268,0.8340625,1,2
26840,merged,AllCorrect,0.839402,0.841018518519,1,2
26841,merged,AllCorrect,0.844068,0.739305555556,1,1
26842,merged,AllCorrect,0.640244,0.0111574074074,1,1
26843,merged,AllCorrect,0.642424,0.0109027777778,1,1
26844,merged,AllCorrect,0.673546,0.496099537037,1,1
26845,merged,AllCorrect,0.674157,0.535578703704,2,1
26846,merged,AllCorrect,0.766787,1.0575462963,1,1
26847,merged,AllCorrect,0.879682,1.89511574074,3,4
26848,merged,AllCorrect,0.817629,2.76756944444,1,1
26849,merged,AllCorrect,0.847619,0.652881944444,1,1
26850,merged,AllCorrect,0.766926,1.04961805556,1,1
26851,merged,AllCorrect,0.927907,0.713356481481,1,1
26852,merged,AllCorrect,0.830645,1.04704861111,1,1
26853,merged,AllCorrect,0.852263,1.04706018519,1,1
26854,merged,AllCorrect,0.956522,1.04703703704,2,1
26856,merged,AllCorrect,0.822917,2.14829861111,1,2
26858,merged,AllCorrect,0.845714,0.816064814815,1,1
26860,merged,AllCorrect,0.767066,1.00079861111,2,2
26861,merged,AllCorrect,0.701077,1.9702662037,3,4
26862,merged,AllCorrect,0.862302,0.607766203704,2,4
26864,merged,AllCorrect,0.928074,1.8746412037,2,1
26865,merged,NotConsensus,0.807212,2.57583333333,7,4
26866,merged,AllCorrect,0.885790,0.592569444444,1,1
26868,abandoned,AllCorrect,0.869360,1.87974537037,3,1
26869,merged,AllCorrect,0.650633,0.498252314815,1,2
26870,merged,AllCorrect,0.928354,0.111203703704,1,2
26871,merged,AllCorrect,0.928611,0.24162037037,1,2
26872,merged,AllCorrect,0.928866,0.189861111111,1,2
26873,merged,AllCorrect,0.904459,0.11025462963,1,1
26874,merged,AllCorrect,0.929119,0.104537037037,1,2
26875,merged,NotConsensus,0.917024,0.0298148148148,2,3
26876,merged,AllCorrect,0.805846,2.35800925926,4,2
26877,merged,AllCorrect,0.806653,2.61278935185,4,2
26878,merged,AllCorrect,0.807453,2.61278935185,5,1
26879,merged,AllCorrect,0.712778,1.06476851852,1,2
26880,merged,AllCorrect,0.877841,1.20181712963,1,2
26881,merged,AllCorrect,0.852389,0.384537037037,1,1
26882,merged,AllCorrect,0.937656,2.80893518519,8,1
26883,merged,AllInCorrect,0.767989,0.647835648148,2,3
26884,merged,AllCorrect,0.766428,2.77143518519,2,2
26885,abandoned,AllCorrect,0.766706,0.441377314815,1,1
26886,merged,AllCorrect,0.766846,2.77141203704,2,2
26887,merged,AllCorrect,0.766528,2.77140046296,2,2
26888,merged,AllCorrect,0.766211,0.643506944444,2,2
26889,merged,AllCorrect,0.766488,0.643703703704,2,2
26891,merged,AllCorrect,0.886228,0.907662037037,2,1
26892,merged,AllCorrect,0.796154,0.672638888889,1,3
26893,merged,AllCorrect,0.712022,0.838668981481,2,2
26894,merged,AllCorrect,0.662252,0.763958333333,1,1
26895,merged,AllCorrect,0.921739,0.0347569444444,1,1
26896,merged,AllCorrect,0.701149,0.0370601851852,1,1
26897,merged,AllCorrect,0.766172,0.708854166667,2,2
26898,merged,AllCorrect,0.792971,3.11375,2,2
26899,merged,AllCorrect,0.773519,2.16599537037,1,1
26904,abandoned,AllInCorrect,0.791827,0.250671296296,2,2
26905,merged,AllCorrect,0.805521,3.01521990741,1,2
26906,merged,AllCorrect,0.841751,0.96806712963,1,1
26907,merged,AllCorrect,0.764618,1.18719907407,1,1
26908,merged,AllCorrect,0.769939,1.41480324074,3,2
26909,merged,AllCorrect,0.468182,1.25790509259,1,2
26910,merged,AllCorrect,0.800000,0.938796296296,1,1
26911,merged,AllCorrect,0.669859,1.74895833333,2,2
26912,merged,AllCorrect,0.767857,0.081712962963,1,1
26913,merged,AllCorrect,0.910288,0.00716435185185,1,1
26914,abandoned,AllCorrect,0.852515,0.0100925925926,1,1
26915,merged,AllCorrect,0.910362,0.00267361111111,1,1
26916,merged,NotConsensus,0.760772,1.98679398148,5,6
